,Open,High,Low,Close,Volume,Ticker,RSI_14,ADX_14,KAMA,ATR_14,MFI_14,Entropy_14
2024-01-22,423.41,424.7275,421.12,418.169075786241,44880639.0,QQQ,72.48157916028764,27.40208312230976,390.6661855365271,6.928338212941125,57.78147335718981,3.8159393842214033
2024-01-23,422.43,423.7,420.57,419.904299466382,33003806.0,QQQ,73.74463208829441,28.15444634985963,392.00738794233064,6.828522927285257,65.11797813524365,3.823381418406283
2024-01-24,427.44,429.85,425.33,422.234456979714,46454185.0,QQQ,75.37888848685927,29.49895193872362,393.42699940517866,7.051178470594742,72.32468449593762,3.8327566860499096
2024-01-25,428.36,429.04,423.98,422.750066301813,44367205.0,QQQ,75.73875001772095,30.397881788829675,394.8102638479761,7.0336330812869745,71.44912212625451,3.842122909199356
2024-01-26,424.44,426.21,423.15,420.231513074637,37137028.0,QQQ,70.33131207714021,31.013700367160823,395.7217000285726,6.778368839636976,71.98805027816675,3.849308715984421
2024-01-29,424.27,428.35,423.61,424.534867801387,38694724.0,QQQ,73.77644283004445,31.83165727810792,397.12533459946115,6.874091560045979,71.92575134516564,3.8541306928154815
2024-01-30,427.1,427.68,424.38,421.708932093729,36738956.0,QQQ,68.17771179900967,32.59118869541594,397.92157488002204,6.618799305756982,66.02341260578181,3.8568783828487545
2024-01-31,420.85,422.8699,416.79,413.449267376257,64010649.0,QQQ,55.032295467321035,31.377320438249633,398.1727499262804,6.580306498202908,57.98971998796487,3.8548755878245036
2024-02-01,418.79,422.375,417.81,418.317809244539,51008622.0,QQQ,59.93583010108292,30.25015705659521,398.3774996281771,6.747836935741485,57.86790351337854,3.8543310632027747
2024-02-02,423.8,430.24,422.79,425.387606295628,59602435.0,QQQ,65.77262970513296,30.317449725642316,398.8006084728241,7.1174336371500235,59.224151515617535,3.856042530679581
2024-02-05,429.07,429.61,425.0,424.832334717983,39889209.0,QQQ,64.97200664551735,30.379935775471772,399.1306833008756,6.9383312344964505,65.36628066727516,3.8570437074990864
2024-02-06,429.61,430.22,425.22,423.979596223742,35846134.0,QQQ,63.68982935262983,30.518308353491634,399.40936448118464,6.827569380747922,66.94244425433546,3.8579748693288543
2024-02-07,430.41,432.83,429.09,428.342444333811,37712661.0,QQQ,67.25074831837361,30.985469396745643,399.950496914644,6.972057551855782,65.93548071391393,3.8577551792594744
2024-02-08,432.11,433.56,431.42,429.135689444733,29889892.0,QQQ,67.86776475384778,31.51216615144199,400.3943717889956,6.846735988593871,63.7252953540466,3.8544646639351168
2024-02-09,433.94,437.845,433.1401,433.359719660391,36943905.0,QQQ,71.00093271403385,32.50993967029495,401.2007358446639,6.979777029070527,63.314348084754116,3.852547828068028
2024-02-12,436.94,439.14,434.65,431.664158235796,33203305.0,QQQ,68.12917964952283,33.577571326518694,402.5682796423303,6.894098694108987,63.393133126823585,3.849543161338868
2024-02-13,427.28,431.27,425.3305,424.931490356848,64491669.0,QQQ,58.083207344832644,32.25936519239624,402.992564283029,6.854067232800917,53.87842791195322,3.843669828141058
2024-02-14,431.26,433.65,428.8799,429.562058691853,45092722.0,QQQ,62.21046990789639,31.380140361752325,403.4161094201331,6.987241690683137,61.227487163708574,3.840120538753222
2024-02-15,433.92,434.98,431.33,430.841166433214,38796137.0,QQQ,63.285857343349804,30.752955309524445,403.9284695514614,6.875148806216272,67.39997827881109,3.838589426982929
2024-02-16,434.89,434.99,429.85,426.934434261925,53716475.0,QQQ,57.8691911401522,29.83649739941535,404.2382754158226,6.751209605772251,59.57825191353175,3.8343897303767154
2024-02-20,428.55,430.08,423.5,423.711875998806,53999452.0,QQQ,53.780169624834095,27.72327263610204,404.5485490053724,6.738980348217089,57.97866860754114,3.830562070012094
2024-02-21,424.55,425.7,421.63,422.016314574211,50179697.0,QQQ,51.70982572768519,26.049962606665936,404.88601205778394,6.54833889477301,59.161719208185495,3.829412031134739
2024-02-22,434.49,439.12,433.71,434.371107176816,53887751.0,QQQ,62.91314959157911,25.816338366179185,405.2065892216734,7.302292218417011,59.47450710737017,3.83106909025292
2024-02-23,439.65,440.59,435.79,433.091999435455,39853861.0,QQQ,61.32681469734558,25.763298477347895,405.52051116976116,7.224906547328938,58.245514302549076,3.8297240949747056
2024-02-26,437.6,438.6,436.355,432.863941466065,33043238.0,QQQ,61.03133399573818,25.71404715200455,406.0688309987379,7.102270405701513,52.31594760630537,3.8288300503224924
2024-02-27,437.67,437.99,435.025,433.905075674149,33713220.0,QQQ,61.933056416662545,25.398184105894728,406.51111531228344,6.961112414861049,52.436474671664676,3.8289880618806302
2024-02-28,435.43,436.67,434.3,431.59474928859,32938821.0,QQQ,58.68774726818185,24.95378152188398,406.78420301055485,6.661384694217476,46.55719891190035,3.8269554455526773
2024-02-29,438.23,440.09,435.02,435.293254618262,42495152.0,QQQ,62.11060483645053,25.010991687371508,407.4132412061421,6.792375124016941,47.70274056410927,3.8262119406594315
2024-03-01,439.9,446.58,439.84,441.847442347252,43853029.0,QQQ,67.28371003316175,25.820409309169527,408.6996663044224,7.113401570997017,48.357671011651746,3.826540789320838
2024-03-04,445.61,446.04,443.77,440.270867689296,34325687.0,QQQ,64.98529179605868,26.5720113865534,409.891328660606,6.904769862550659,48.50576936234212,3.82702237999765
2024-03-05,440.94,440.95,433.65,432.368163271739,57917135.0,QQQ,54.8676093056181,25.27322944151315,410.1743754291113,6.933000586654185,48.92796559127285,3.8269652224972637
2024-03-06,440.32,441.99,436.89,435.085027776645,46234460.0,QQQ,57.32736705761546,24.212402271416337,410.4839915336217,7.125060311054673,49.0864616994516,3.8261722331514374
2024-03-07,442.42,446.72,440.86,441.688793325068,44526666.0,QQQ,62.655112906796155,23.854519777953,411.1030608546888,7.4471968762189835,49.64352146541608,3.8274301989520922
2024-03-08,445.81,448.64,438.34,435.313085746035,72095957.0,QQQ,55.45621945018646,23.068855306851674,411.37301728729835,7.6509685279176285,48.10306740415793,3.8275982527712724
2024-03-11,437.51,438.66,435.44,433.696848832532,45587719.0,QQQ,53.76963673041635,21.840313580409713,411.6358760687506,7.343536079778159,48.647335594677514,3.828195994338314
2024-03-12,439.73,444.02,436.46,439.913907389381,54807079.0,QQQ,58.94232555653538,21.43708335963682,412.02641456101884,7.556365728898861,56.80538464836681,3.8316211194500305
2024-03-13,442.65,442.67,439.12,436.532700104077,37524784.0,QQQ,55.317217978306886,21.062655297490558,412.3906123631251,7.270196748263229,49.61848313738924,3.8292561941722396
2024-03-14,441.5,442.03,436.39,435.432072512673,51676863.0,QQQ,54.1497542262257,20.209900531471654,412.7235707467471,7.153754123387283,42.39254154090993,3.8271190609500167
2024-03-15,436.07,438.8733,432.7417,430.25614816391,73069824.0,QQQ,48.92086534231554,18.790378582361413,412.9339668631844,7.080743114573904,39.89739710942614,3.8233561847352906
2024-03-18,438.73,441.04,437.24,434.354696918584,47323802.0,QQQ,52.80699613698611,17.820936920651636,413.161965770208,7.3452508803964855,45.99855229320591,3.8210496913265546
2024-03-19,435.45,438.98,433.33,435.436910093223,43004105.0,QQQ,53.806359596355534,16.828509656073045,413.55175876080983,7.22416153179674,45.327074319377566,3.820052609356488
2024-03-20,439.78,444.11,438.06,440.599761935539,43653490.0,QQQ,58.33886632363377,16.15790931309017,413.9983105738582,7.327656415723903,45.44996694742864,3.8196299375962957
2024-03-21,448.88,449.34,445.67,442.684759794937,39345652.0,QQQ,60.04392648067774,16.244023790382517,414.62354896539847,7.428555104919408,45.11324954592798,3.8176822926208307
2024-03-22,445.35,447.49,444.49,443.191116417933,28253899.0,QQQ,60.467084939277214,16.111153915603804,415.0470661611885,7.241175469215379,40.447836542818216,3.816699627979512
2024-03-25,443.55,446.26,442.54,441.582689497827,27789154.0,QQQ,58.353044622654636,15.634578319305552,415.54063949887353,6.989662935699992,42.262491256348945,3.8181249554096213
2024-03-26,446.3,447.225,443.09,440.152976679954,34142043.0,QQQ,56.46334407012778,15.337716380463998,415.9791758169945,6.893423476162351,41.21884140395862,3.8179558792387556
2024-03-27,446.44,446.54,441.93,441.652189426473,41359240.0,QQQ,57.99932177337693,14.836498074749793,416.9839848492699,6.857252036439755,34.407344970770986,3.8161105591674165
2024-03-28,444.78,445.64,443.65,440.838047405185,36839641.0,QQQ,56.82684307182331,14.371081076586604,417.66161262231844,6.652291931945986,42.55218481063982,3.816501124179987
2024-04-01,444.97,447.53,443.02,441.771332161296,38429293.0,QQQ,57.878052327590915,14.271622397810265,418.3394982830821,6.6551248364366264,49.496146868332076,3.8179331152619387
2024-04-02,440.08,441.43,438.03,437.95876464697,44054931.0,QQQ,52.278112938851244,13.34380886302969,418.6773197014874,6.446996788212299,41.06919331295157,3.8160429172495838
2024-04-03,438.96,444.0,438.95,438.941692209257,39664078.0,QQQ,53.52653973501795,12.772443853892396,419.12393946237125,6.418013828556421,47.65584755867055,3.8158309257088217
2024-04-04,446.33,446.95,435.11,432.229984814246,56595702.0,QQQ,44.89080904044279,12.195120670673282,419.6091499396133,6.805298555088104,47.26153093904269,3.8136027449353835
2024-04-05,436.78,443.17,435.96,437.323336727916,54512956.0,QQQ,51.31058445660352,11.659034857684103,419.9086486609048,7.100635457278527,58.147236266986006,3.815094378068385
2024-04-08,441.41,442.5,439.2,437.452408023973,27772329.0,QQQ,51.46488325683513,11.161240888479869,420.1624520639801,6.963208872621775,56.696570512496855,3.814967179435342
2024-04-09,442.96,443.24,437.44,439.070763505315,39157333.0,QQQ,53.456544826290624,11.051030755881811,420.4314235622752,6.880122524577363,64.12342442649769,3.8150496722467584
2024-04-10,437.0,439.24,436.28,435.238338868518,61502191.0,QQQ,48.392242793435315,11.177249325377073,420.70666415547157,6.60011377282184,54.51385920274928,3.8119546050060906
2024-04-11,440.26,446.33,437.96,442.188331733175,45474550.0,QQQ,56.449813922431595,10.986264399915713,420.93080513142326,6.920938584154708,54.973293857925434,3.810769910200099
2024-04-12,441.1,442.24,436.88,435.139053256166,53664995.0,QQQ,48.22531856944677,10.575866524784711,421.1124470140107,6.809442971000801,52.7019642674268,3.806979860558932
2024-04-15,442.06,442.15,430.21,427.98056060557,63453622.0,QQQ,41.59743466602463,10.69897551744639,421.2522229181108,7.17591133021503,49.843153875030595,3.801649409422845
2024-04-16,430.9,433.76,429.7,428.020274850511,47618961.0,QQQ,41.64535111852979,10.898098057676135,421.3493794888519,7.0761633348018105,43.59778327414353,3.797355764104207
2024-04-17,433.1,433.12,424.9,422.797851640783,56880536.0,QQQ,37.310320676365855,11.828628697791537,421.3903043654844,7.15786595374454,42.70728337936504,3.79094847192795
2024-04-18,426.49,428.24,422.83,420.385211260623,46549363.0,QQQ,35.473226066259926,12.981039104941686,421.3596378945098,7.035314696992574,36.669712608958044,3.784612052418951
2024-04-19,422.22,422.75,413.07,411.687791618567,75230990.0,QQQ,29.780535696469208,15.143292678817584,420.9754524296702,7.2242207900645345,29.45386305299259,3.7754897308175175
2024-04-22,417.31,421.18,413.94,415.828001653655,47807663.0,QQQ,35.11825838944033,17.151099568845204,420.82691619500645,7.38621990373371,35.84186787874326,3.770051058221334
2024-04-23,420.77,426.28,418.8715,422.03335242567,44384741.0,QQQ,42.20893733381302,17.849309002442045,420.86338849951386,7.605204078205943,36.10432194004917,3.7672470067931507
2024-04-24,428.2,429.73,424.2,423.463065243543,48440305.0,QQQ,43.73465257803135,17.80260819459874,420.9215745807709,7.61173575650052,43.32584499122464,3.7677636158399084
2024-04-25,419.24,425.32,418.14,421.417781629087,57392169.0,QQQ,42.02537039160773,18.5083391905533,420.93029985008366,7.580897488179056,35.48803397631375,3.7661349633186183
2024-04-26,427.62,432.55,426.92,427.920989238158,41874907.0,QQQ,48.86823063239351,17.88725622886544,421.00077593874306,7.834563265517194,36.67670154407768,3.7673912342685965
2024-04-29,433.13,433.76,429.98,429.658487454323,30022161.0,QQQ,50.547683272867346,17.117551479815535,421.14940456673406,7.692023800968967,35.79684978688142,3.769077054490786
2024-04-30,431.15,432.56,424.51,421.55678148638,43665934.0,QQQ,43.39097743370508,17.112542728894955,421.153855117265,7.717593529471184,36.78271026430422,3.7692660715235364
2024-05-01,423.15,430.14,420.66,418.508713187166,52251707.0,QQQ,41.0369071094964,17.55227047506634,421.10859537129693,7.843479705937526,29.87989349894325,3.7662169804601
2024-05-02,425.3,427.81,420.63,423.850279131716,36559007.0,QQQ,46.51329758318444,17.964036306661104,421.1585390672257,7.94760878500156,35.968326173337424,3.7681204172286185
2024-05-03,434.44,436.48,432.62,432.368984671539,48515252.0,QQQ,53.87152115081145,16.904408566314853,421.38526868869786,8.28204536237888,44.0971954681386,3.7756883693330536
2024-05-06,437.3,440.34,436.52,437.104908380741,30227200.0,QQQ,57.38177323618175,16.009544699650927,421.74424343461294,8.259828931384744,49.96418255888273,3.784506371448115
2024-05-07,440.7,441.97,439.58,437.174408309387,30996094.0,QQQ,57.43296580341175,15.397417550290287,422.1497197893104,8.017347694804336,56.994353267850435,3.794474410794382
2024-05-08,437.67,441.48,437.55,436.916265717271,24896723.0,QQQ,57.1583338377053,14.512855340643402,422.4492184214462,7.752222265933527,58.919429241541955,3.8042616105112446
2024-05-09,440.33,441.6,438.46,437.869407595853,24580121.0,QQQ,57.95772369282344,13.70959718855302,422.75014298783424,7.533044552847491,68.43699381519185,3.8163233454217123
2024-05-10,442.54,444.31,440.499,438.901977964316,27116566.0,QQQ,58.853444281089324,13.376983927349578,423.4529682622551,7.455012256511743,67.35409431966613,3.825858713690228
2024-05-13,443.99,444.09,441.65,439.914691210309,22994192.0,QQQ,59.75898253872177,13.068128756232095,424.4529549648701,7.293084383595473,66.10101800877706,3.8323335654180735
2024-05-14,442.65,446.465,442.46,442.744331162348,34478321.0,QQQ,62.258314694533595,13.153624417067157,425.55996795378513,7.240028984030866,65.27507008425309,3.838543397217787
2024-05-15,448.43,453.15,446.9,449.664538343299,41464651.0,QQQ,67.56414100559829,14.139391562151323,427.01455802610883,7.466146116432376,75.73925419473352,3.8469744718170866
2024-05-16,452.71,454.69,451.81,448.751110709658,34780412.0,QQQ,66.24042570930054,15.239541318286738,428.1137564698199,7.291811512165849,75.47916126806679,3.851622350753097
2024-05-17,452.11,452.72,449.5399,448.532682362484,35803719.0,QQQ,65.90789229769527,15.768552342203177,429.10658034055973,7.0544599248927184,68.30238317064605,3.8547061803768243
2024-05-20,451.98,455.58,451.785,451.660179151579,24474226.0,QQQ,68.35728525915749,16.631955971595552,430.3000291308124,7.053949761508664,76.16956956196223,3.860965329650826
2024-05-21,453.04,455.99,452.84,452.543821101514,23167720.0,QQQ,69.03422605710118,17.486724556825507,431.47624595578253,6.8593691248595485,86.10762742905862,3.867165289014039
2024-05-22,456.06,456.82,453.08,452.454464050397,25120040.0,QQQ,68.87376562128436,18.392362700724657,432.5581372697069,6.674855537261435,85.80893280646852,3.870084280624227
2024-05-23,460.55,460.58,451.8503,450.419108997176,40899230.0,QQQ,65.15865578278532,19.715715319283312,433.22061990085797,6.8216301417427605,85.62278634097997,3.8684913600581288
2024-05-24,455.29,459.23,453.5674,454.678461767087,29669461.0,QQQ,68.9350444140289,20.944542750802064,434.0537140393855,6.963720203248564,85.64453294673739,3.8664214875395344
2024-05-28,459.18,459.74,456.69,456.396102860781,26216815.0,QQQ,70.33157289164721,22.153116700515017,434.7476560891778,6.82785006251031,85.51938174077657,3.864856831741913
2024-05-29,455.48,458.24,455.34,453.179249020568,29739238.0,QQQ,64.48475331591501,22.871932822130283,435.12309078871044,6.547289343759576,84.33266181652297,3.8622246017714255
2024-05-30,455.5,455.64,450.21,448.324182576544,30714121.0,QQQ,56.808781542720375,22.18341417036003,435.2592242440382,6.467482962062464,77.37789811006158,3.8578644001296176
2024-05-31,451.78,452.48,443.055,447.490183432785,55941301.0,QQQ,55.584765212168726,21.088543405539777,435.48200521117417,6.678734179058003,66.6319997972467,3.853214180861262
2024-06-03,454.57,455.58,447.9,449.892895251709,32997467.0,QQQ,58.367819384299565,19.676043990678465,435.6912060868509,6.779525778212073,67.38193573958817,3.849313774231435
2024-06-04,452.87,455.575,451.1311,451.124036844877,23767436.0,QQQ,59.75920420450259,18.364437391164387,435.87696051308603,6.70113856178914,66.66087143450919,3.8451022794556167
2024-06-05,457.98,463.61,454.408,460.218598936342,33817409.0,QQQ,68.21106833089969,18.463708264886733,436.4485349732593,7.114340318455843,66.14756103108442,3.8421372557109175
2024-06-06,464.22,464.54,462.19,460.059741956579,21966820.0,QQQ,67.94263433270126,18.68635389150813,436.8746061253351,6.914844657398856,65.19264048392576,3.8397432550327846
2024-06-07,463.0,465.74,461.84,459.652670945935,25829720.0,QQQ,67.21270203446403,19.064830065255197,437.2136547273818,6.8266598992575815,72.79839240990296,3.837512155224265
2024-06-10,461.82,465.19,461.53,461.509311896921,20719771.0,QQQ,68.85614630923277,19.3413727445354,437.8352902392641,6.734564838886685,72.58527935318781,3.835354768864359
